%% MetaTwinsTri_behave_Conf for '_guess': starting at liukaihuan (       48.0000000000).1-Jun-2019 17:15:437.375777e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    6      3      2.498960 1.616626   4.631353 0.441033   5.197761 2.801458   6  
   2  4   9    3   0    2      2      8.496262 2.082722  11.095083 0.238259  11.461597 2.534889   6  
   3  3   9    2   0    5      6     14.493538 1.666217  16.675884 0.975607  17.775388 2.218384   6  
   4  3   9    3   1    3      4     20.507479 1.916106  22.939704 0.422865  23.489466 2.518234   6  
   5  4   9    2   0    5      6     26.504754 1.649490  28.670446 0.749297  29.536727 2.468258   6  
   6  2   9    4   0    1      3     32.502038 2.132690  35.150837 0.933968  36.200360 1.801901   6  
   7  1   9    1   1    6      7     38.499329 1.499763  40.515076 0.554694  41.181437 2.818107   6  
   8  2   9    3   0    6      6     44.496605 1.816150  46.828880 0.910075  47.861750 2.135089   6  
   9  2   9    1   0    7      5     50.493892 1.915968  52.926115 0.788968  53.842362 2.151753   6  
  10  4   9    2   0    4      6     56.507819 1.649577  58.673523 0.736538  59.523127 2.484918   6  
  11  4   9    4   1    6      8     62.505106 1.316385  64.337604 0.683005  65.137241 2.868093   6  
  12  2   9    2   1    5      6     68.502396 1.799526  70.817998 1.013801  71.950825 2.051790   6  
  13  3   9    3   1    4      7     74.499675 1.966101  76.981862 1.104299  78.197998 1.801909   6  
  14  2   9    2   1    1      6     80.496949 2.032754  83.045793 0.616990  83.778794 2.218385   6  
  15  3   9    3   1    2      6     86.494230 1.766165  88.776521 0.834586  89.726104 2.268366   6  
  16  4   9    1   0    5      3     92.508165 1.582890  94.607208 0.556126  95.290246 2.718158   6  
  17  1   9    2   0    3      4     98.505454 1.699592 100.721110 0.599516 101.437457 2.568232   6  
  18  4   9   -1   0    1      6    104.502734 0.000000 107.018281 0.616374 107.751270 2.251695   6  
  19  4   9    2   0    4      3    110.500015 1.632894 112.649033 0.697411 113.465339 2.534914   6  
  20  1   9    1   1    5      5    116.497302 1.749320 118.762939 0.676965 119.562580 2.434946   6  
  21  4   9    3   0    1      2    122.494575 2.166028 125.176693 0.478140 125.776423 2.218384   6  
  22  4   9    2   0    2      5    128.508521 2.232627 131.257269 0.078582 131.457186 2.551555   6  
  23  3   9    3   1    2      4    134.505794 2.299235 137.321187 0.148039 137.587739 2.418286   6  
  24  1   9    4   0    3      3    140.503086 2.415844 143.435085 0.000759 143.551692 2.451608   6  
  25  2   9    3   0    6      7    146.500371 1.782963 148.799314 0.552738 149.465673 2.534919   6  
  26  3   9    2   0    5      6    152.497633 1.449589 154.463418 0.589678 155.179760 2.818114   6  
  27  4   9    2   0    5      5    158.494923 1.566322 160.577308 0.587430 161.293648 2.701500   6  
  28  1   9    4   0    5      8    164.508860 1.566267 166.591242 0.968392 167.674091 2.335000   6  
  29  1   9    1   1    2      1    170.506140 2.132682 173.154944 0.544911 173.821313 2.185062   6  
  30  1   9    4   0    6      7    176.503427 1.582898 178.602464 0.681449 179.402107 2.601543   6  
  31  2   9    2   1    2      6    182.500704 2.165981 185.182811 0.271719 185.582640 2.418289   6  
  32  4   9    4   1    7      6    188.497978 1.532903 190.547057 0.595511 191.263388 2.734821   6  
  33  2   9    3   0    2      4    194.495267 0.000000 197.510568 0.059364 197.693814 2.301687   6  
  34  1   9    2   0    2      2    200.509207 2.199280 203.224637 0.812861 204.157545 1.851890   6  
  35  1   9    1   1    2      1    206.506477 2.265921 209.288557 0.492437 209.904951 2.101771   6  
  36  4   9    2   0    1      3    212.503767 2.266008 215.285836 0.295248 215.702315 2.301677   6  
  37  3   9    3   1    1      5    218.501059 2.315920 221.333088 0.503355 221.949482 2.051800   6  
  38  3   9   -1   0    3      2    224.498327 0.000000 227.013882 0.428727 227.563614 2.434945   6  
  39  1   9    4   0    3      6    230.495599 2.066073 233.077770 0.690965 233.894070 2.101772   6  
  40  1   9    2   0    6      7    236.509555 1.749411 238.775179 0.334770 239.224985 2.784796   6  
  41  2   9    4   0    5      6    242.506832 1.866201 244.889079 0.372953 245.388862 2.618197   6  
  42  1   9    3   0    2      4    248.504101 2.449225 251.469432 0.679689 252.269069 1.735264   6  
  43  1   9    2   0    5      6    254.501391 1.799497 256.816998 0.653726 257.583336 2.418292   6  
  44  2   9    2   1    2      5    260.498672 2.232646 263.247430 0.121454 263.480645 2.518265   6  
  45  4   9    3   0    4      6    266.495955 2.049403 269.061464 0.714827 269.894416 2.101762   6  
  46  3   9    2   0    5      2    272.509890 2.299420 275.325279 0.602590 276.041631 1.968483   6  
  47  3   9    4   0    3      7    278.507174 1.299768 280.323011 1.113814 281.555793 2.451612   6  
  48  3   9    4   0    6      6    284.504457 1.882775 286.903373 0.612560 287.636377 2.368311   6  
  49  2   9    4   0    3      6    290.501742 2.315933 293.333788 0.380898 293.833556 2.168410   6  
  50  3   9   -1   0    2      2    296.499018 0.000000 299.014569 0.552031 299.680913 2.318341   6  
  51  4   9    4   1    6      6    302.496297 1.616254 304.628659 0.496343 305.245057 2.751462   6  
  52  2   9    2   1    6      7    308.510234 1.982592 311.009112 0.532833 311.658833 2.351636   6  
  53  4   9    4   1    7      5    314.507520 1.266288 316.290048 0.555181 316.973087 3.034668   6  
  54  2   9    2   1    3      3    320.504805 1.666201 322.687151 0.870829 323.670033 2.334994   6  
  55  3   9   -1   0    2      3    326.502077 0.000000 329.017629 0.747083 329.883890 2.118429   6  
  56  3   9    4   0    7      3    332.499359 1.266405 334.281879 0.876255 335.281433 2.718165   6  
