%% MetaTwinsTri_behave_Conf for '_guess': starting at liukaihuan (       48.0000000000).1-Jun-2019 17:09:137.375777e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    4   0    4      6      2.498856 1.533364   4.547916 0.916366   5.580801 2.418269   6  
   2  1   8    1   1    6      6      8.496146 0.899894   9.912156 1.246610  11.278215 2.718074   6  
   3  2   8    3   0    5      8     14.493426 1.799437  16.809041 1.342261  18.275040 1.718467   6  
   4  4   8    4   1    3      6     20.507360 1.182954  22.206588 1.221403  23.555991 2.451592   6  
   5  3   8    3   1    4      8     26.504638 1.666273  28.686981 0.773109  29.586587 2.418281   6  
   6  2   8    2   1    2      3     32.501914 2.016098  35.034100 0.953181  36.100297 1.901861   6  
   7  1   8    4   0    7      8     38.499210 0.883300  39.898566 0.831190  40.848145 3.151292   6  
   8  4   8    4   1    7      8     44.496489 0.716676  45.729259 1.379509  47.228579 2.768143   6  
   9  3   8    3   1    2      8     50.493769 2.315951  53.325809 0.810205  54.258722 1.735224   6  
  10  3   8    1   0    3      2     56.491047 2.032803  59.039887 0.802402  59.956141 2.035027   6  
  11  3   8    3   1    7      8     62.488325 0.566768  63.571168 0.904059  64.604036 3.384344   6  
  12  2   8    2   1    2      3     68.502269 2.116023  71.134401 0.398718  71.650843 2.351667   6  
  13  2   8    1   0    5      6     74.499550 1.749419  76.765174 1.308287  78.197876 1.801913   6  
  14  1   8    4   0    5      8     80.496817 1.732713  82.745809 1.063761  83.928602 2.068463   6  
  15  2   8    2   1    4      3     86.494111 1.866005  88.876367 1.158776  90.159123 1.835221   6  
  16  2   8    4   0    7      8     92.491397 0.633356  93.640871 0.865238  94.623748 3.367837   6  
  17  4   8    4   1    2      8     98.488672 1.999258 101.004196 0.850100 101.970429 2.018387   6  
  18  4   8    2   0    4      6    104.502611 1.299614 106.318460 1.138393 107.584553 2.418137   6  
  19  1   8    1   1    5      3    110.516563 1.099792 112.132492 0.752051 112.998758 3.018020   6  
  20  1   8    2   0    4      1    116.513825 1.932851 118.962721 1.157746 120.245474 1.768584   6  
  21  2   8    3   0    6      3    122.511105 1.599467 124.626816 0.958914 125.709670 2.301674   6  
  22  2   8    2   1    4      4    128.508390 1.516211 130.540803 0.593608 131.257147 2.751473   6  
  23  1   8    4   0    5      8    134.505671 1.549439 136.571407 0.901064 137.587611 2.418295   6  
  24  1   8    1   1    6      6    140.502953 1.216385 142.235508 0.781225 143.135099 2.868035   6  
  25  1   8    4   0    2      3    146.500242 2.082555 149.099049 0.206531 149.432245 2.568109   6  
  26  3   8    4   0    3      8    152.514166 0.799952 153.830233 1.218524 155.162979 2.851430   6  
  27  1   8    1   1    5      7    158.511458 1.149620 160.177366 0.885999 161.176913 2.834765   6  
  28  1   8    3   0    1      2    164.508739 1.916136 166.940967 0.375953 167.440736 2.568232   6  
  29  2   8    4   0    4      8    170.506019 1.632909 172.655042 0.724446 173.504666 2.501581   6  
  30  3   8    3   1    5      8    176.503302 1.266250 178.285839 1.332070 179.735170 2.268370   6  
  31  1   8    2   0    7      8    182.500573 0.916592 183.933271 1.117747 185.166064 2.834717   6  
  32  2   8    1   0    2      3    188.497868 1.632901 190.646880 0.695928 191.463183 2.534826   6  
  33  4   8    4   1    7      8    194.495144 0.683364 195.694588 0.824362 196.644175 3.351038   6  
  34  4   8    2   0    3      7    200.509085 1.433045 202.458205 0.264533 202.841369 3.167937   6  
  35  4   8    4   1    7      8    206.506359 0.716670 207.739147 0.777600 208.638742 3.367857   6  
  36  2   8    2   1    5      8    212.503679 1.299594 214.319487 1.471268 215.918762 2.085114   6  
  37  4   8    4   1    4      8    218.500918 1.349707 220.366739 1.075633 221.566197 2.434955   6  
  38  3   8    2   0    3      8    224.498215 1.749330 226.763834 0.528162 227.413553 2.584875   6  
  39  3   8    3   1    5      8    230.495489 1.333052 232.344648 0.907952 233.377523 2.618130   6  
  40  2   8    1   0    6      8    236.492774 1.532913 238.541842 1.258926 239.924553 2.068314   6  
  41  2   8    3   0    4      8    242.506698 1.716179 244.739033 0.711767 245.571990 2.434950   6  
  42  3   8    2   0    3      1    248.503989 1.716269 250.736317 1.177363 252.035719 1.968506   6  
  43  4   8    4   1    6      8    254.501262 1.416311 256.433715 0.738203 257.283346 2.718156   6  
  44  3   8    3   1    4      8    260.498547 1.449481 262.464328 0.808396 263.397236 2.601540   6  
  45  1   8    4   0    1      2    266.495832 2.382551 269.394514 0.283783 269.794338 2.201734   6  
  46  4   8    2   0    5      5    272.493112 1.899455 274.908684 0.992270 276.024855 1.968451   6  
  47  4   8    4   1    4      8    278.490395 1.366190 280.372881 0.884634 281.372425 2.618099   6  
  48  3   8    3   1    3      8    284.487684 1.166396 286.170242 0.948773 287.236424 2.751323   6  
  49  3   8    3   1    5      8    290.501620 1.632906 292.650644 0.902895 293.666845 2.335007   6  
  50  2   8    2   1    6      8    296.498896 1.266399 298.281418 0.570265 298.964448 3.034681   6  
  51  4   8    3   0    5      4    302.496176 1.666255 304.678517 0.623594 305.428188 2.568239   6  
  52  4   8    4   1    7      8    308.493455 1.232919 310.242663 1.322493 311.692011 2.301686   6  
  53  3   8    2   0    7      8    314.507391 0.999857 316.023372 1.134266 317.272804 2.734802   6  
  54  4   8    4   1    7      8    320.504679 0.683345 321.704138 1.067870 322.886941 3.117886   6  
  55  2   8    1   0    4      5    326.501960 1.882769 328.900863 0.703879 329.717170 2.284891   6  
  56  3   8    4   0    5      8    332.515898 1.382991 334.415045 0.586262 335.114718 2.901407   6  
  57  1   8    1   1    7      8    338.513178 0.816653 339.845913 0.858646 340.828793 3.184626   6  
  58  3   8    3   1    7      8    344.510459 0.816617 345.843186 0.579193 346.542882 3.467806   6  
  59  1   8    1   1    6      6    350.507743 1.183057 352.206971 0.933250 353.256506 2.751466   6  
  60  4   8    4   1    7      8    356.505013 0.600053 357.621174 1.115674 358.853958 3.151290   6  
]; % This session completes at 01-Jun-2019 17:15:30, 364.005s after session start, 360s on 60 trials, totally 377.465s.

