%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xutongxiang (       50.0000000000).6-Jan-2019 12:35:207.374515e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    5     -1      2.498711 2.165757   5.180348 0.973644   6.279639 1.719408   6  
   2  2   9    4   0    6      5      8.494901 2.132178  11.143213 1.153335  12.409089 1.586130   6  
   3  1   9    4   0    4      5     14.507741 1.898947  16.922874 1.176199  18.205398 1.802669   6  
   4  4   9    4   1    3      5     20.503937 2.448589  23.468716 0.895381  24.484731 1.519516   6  
   5  1   9    1   1    6      5     26.500105 1.349351  28.365599 1.069448  29.548183 2.452265   6  
   6  4   9    2   0    2      5     32.496300 2.498469  35.511051 1.047148  36.676978 1.319649   6  
   7  2   9    3   0    5      6     38.509139 2.082250  41.107488 1.437588  42.656505 1.352962   6  
   8  4   9   -1   0    1      4     44.505316 2.498483  47.020409 0.767767  47.903166 2.102478   6  
   9  4   9    3   0    5      6     50.501504 2.032189  53.049889 1.476022  54.632228 1.369600   6  
  10  1   9    1   1    6      7     56.497699 1.415809  58.429794 1.677478  60.228656 1.769375   6  
  11  4   9    3   0    3      7     62.510544 2.231978  65.258786 1.456520  66.824461 1.186409   6  
  12  3   9    1   0    3      7     68.506727 1.982259  71.005143 0.914140  72.037824 1.969232   6  
  13  4   9   -1   0    1      4     74.502910 2.498481  77.017988 1.718469  78.850153 1.153084   6  
  14  3   9    3   1   -1      7     80.499097 1.399320  82.414541 0.000000  84.413150 1.586282   6  
  15  3   9    3   1    4      7     86.511939 2.148697  89.176910 0.944091  90.242899 1.769375   6  
  16  2   9    1   0    4      8     92.508120 1.798999  94.823330 1.636111  96.572211 1.436234   6  
  17  3   9    3   1    5      7     98.504320 2.431991 101.452448 1.706632 103.267953 0.736687   6  
  18  1   9    1   1    6      8    104.500496 1.365959 106.382635 1.215628 107.715117 2.285728   6  
  19  4   9    3   0    5      8    110.513335 1.948968 112.978428 0.574678 113.661337 2.352342   6  
  20  2   9    4   0    4      7    116.509531 2.115439 119.141181 0.995722 120.257144 1.752714   6  
  21  2   9    2   1    6      7    122.505715 2.165380 125.187354 0.650925 125.953525 2.052518   6  
  22  3   9    4   0    5      6    128.501900 2.481811 131.499990 0.664057 132.282836 1.719396   6  
  23  4   9    3   0    5      5    134.514732 2.165305 137.196375 0.991068 138.295674 1.719388   6  
  24  1   9    4   0    5      7    140.510926 1.749154 142.776146 1.003300 143.892113 2.119139   6  
  25  3   9   -1   0    4      4    146.507110 2.498648 149.022178 1.458411 150.587849 1.419595   6  
  26  2   9    4   0    5      6    152.503301 1.649112 154.668592 0.912168 155.701269 2.302345   6  
  27  3   9    4   0    4      6    158.499477 2.115459 161.131149 1.032529 162.280419 1.719392   6  
  28  2   9    4   0    6      7    164.512327 1.765720 166.794211 1.255880 168.160008 1.852630   6  
  29  4   9    2   0    4      5    170.508507 2.098915 173.123520 1.376927 174.605915 1.402921   6  
  30  1   9    4   0    5      7    176.504700 1.782364 178.803236 1.467299 180.385574 1.619455   6  
  31  4   9   -1   0    4      3    182.500880 2.498600 185.015961 1.419568 186.548303 1.452905   6  
  32  4   9    3   0    6      4    188.513717 1.532531 190.562417 0.881060 191.561792 2.452262   6  
  33  2   9    1   0    6      7    194.509913 1.316004 196.342091 1.260717 197.707891 2.302345   6  
  34  2   9    4   0    6     -1    200.506098 2.298785 203.321039 1.193158 204.620164 1.386265   6  
  35  3   9    3   1    4      8    206.485621 2.165530 209.167260 0.958497 210.233238 1.752500   6  
  36  3   9    1   0    5      6    212.498471 1.532355 214.547170 0.463319 215.130131 2.868448   6  
  37  1   9    3   0    5      7    218.494654 1.982296 220.993060 1.234334 222.342218 1.652565   6  
  38  3   9    1   0    5      8    224.490850 1.166184 226.173104 1.325670 227.605534 2.385441   6  
  39  3   9    3   1    4      8    230.487030 1.848992 232.852183 1.493148 234.451164 1.536004   6  
  40  1   9    3   0   -1      7    236.499875 1.998901 239.014938 0.000000 241.013575 0.986449   6  
  41  1   9    3   0    6      5    242.496063 2.165514 245.177679 0.906964 246.193704 1.802516   6  
  42  1   9    1   1    6      7    248.492247 1.432601 250.440993 1.072148 251.623583 2.368839   6  
  43  3   9    3   1    6      7    254.488440 1.882245 256.886900 0.447540 257.453213 2.535411   6  
  44  1   9   -1   0    3      4    260.501281 2.498574 263.016346 1.270117 264.398800 1.602671   6  
