%% MetaTwins_RDMsc_training for 'liuxiaoshuang': starting at _nofeedback (       50.0000000000).7-Apr-2019 16:46:53 for '7.375427e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  18  3   -1   0    0    3    2.498543   0    0  0.000000   5.013534 0.074900   5.196836  0   0    5.196836 0.802025   4  
   2  18  1    1   1    0    6    6.495933   0    0  1.766722   8.394807 0.860925   9.360787  0   0    9.360787 0.635513   4  
   3  18  2    2   1    0    8   10.493460   0    0  1.283532  11.925822 0.207965  12.242364  0   0   12.242364 0.751302   3  
   4  16  3    3   1    0    8   13.491484   0    0  1.583381  15.223532 0.224050  15.556925  0   0   15.556925 1.434817   4  
   5  16  2    2   1    0    8   17.505598   0    0  1.133615  18.771246 0.139618  19.021383  0   0   19.021383 0.984519   3  
   6  14  1    1   1    0    8   20.503767   0    0  1.883221  22.519087 0.379952  23.018763  0   0   23.018763 0.985217   4  
   7  14  2    2   1    0    8   24.501227   0    0  1.033666  25.650423 0.174371  25.933580  0   0   25.933580 1.067772   3  
   8  13  3    3   1    0    8   27.499250   0    0  2.382881  30.014324 0.258189  30.380744  0   0   30.380744 0.618674   4  
   9  13  2    2   1    0    8   31.496698   0    0  2.217857  33.861873 0.442257  34.411607  0   0   34.411607 0.585248   4  
  10  12  3    1   0    0    4   35.494230   0    0  2.132884  37.792640 0.639998  38.542228  0   0   38.542228 1.452064   5  
  11  12  3    1   0    0    3   40.490992   0    0  2.416113  43.022570 0.697930  43.838945  0   0   43.838945 1.152232   5  
  12  13  1    1   1    0    4   45.504459   0    0  2.099668  47.786435 1.714923  49.618511  0   0   49.618511 1.386287   6  
  13  13  1    1   1    0    4   51.517301   0    0  2.249556  53.932448 0.625661  54.665374  0   0   54.665374 1.352249   5  
  14  12  2    2   1    0    8   56.514189   0    0  1.116948  57.763278 0.105716  57.979863  0   0   57.979863 1.034585   3  
  15  12  4   -1   0    0    2   59.512006   0    0  0.000000  62.027295 0.070697  62.210510  0   0   62.210510 0.802025   4  
  16  12  2    2   1    0    8   63.509672   0    0  1.350213  64.975349 0.255481  65.341918  0   0   65.341918 0.668082   3  
  17  11  3    3   1    0    5   66.507843   0    0  2.416048  69.089531 1.342955  70.538615  0   0   70.538615 1.469476   6  
  18  11  4    4   1    0    6   72.503955   0    0  2.466096  75.118914 0.388099  75.618644  0   0   75.618644 1.385635   5  
  19  10  1    1   1    0    5   77.500771   0    0  1.733293  79.399578 0.884612  80.398929  0   0   80.398929 0.602172   4  
  20  10  3   -1   0    0    6   81.498300   0    0  0.000000  84.179875 0.322234  84.612927  0   0   84.612927 1.385628   5  
  21  10  3    1   0    0    5   86.511705   0    0  2.099682  88.760118 0.765434  89.643053  0   0   89.643053 1.368986   5  
  22  10  2    1   0    0    4   91.508536   0    0  2.366242  94.006741 0.690458  94.806441  0   0   94.806441 1.202418   5  
  23  11  1    1   1    0    4   96.505355   0    0  2.053531  98.687172 0.732763  99.536759  0   0   99.536759 1.468933   5  
  24  11  2    1   0    0    6  101.502188   0    0  2.299520 104.017336 0.303102 104.433654  0   0  104.433654 0.568947   4  
  25  11  2    2   1    0    8  105.499638   0    0  1.200316 106.815339 0.081392 107.015353  0   0  107.015353 0.984612   3  
  26  11  2    2   1    0    5  108.497728   0    0  2.049663 110.762991 0.926605 111.795650  0   0  111.795650 1.202506   5  
  27  10  4    1   0    0    5  113.494618   0    0  2.316103 115.959666 1.491066 117.558647  0   0  117.558647 1.436240   6  
  28  10  2    2   1    0    5  119.507400   0    0  1.766518 121.456165 1.350685 122.921967  0   0  122.921967 1.085794   5  
  29  10  2    2   1    0    4  124.504212   0    0  2.282851 126.936009 1.127817 128.185220  0   0  128.185220 0.819275   5  
  30   9  3    1   0    0    4  129.501033   0    0  2.349560 132.016115 0.769146 132.898889  0   0  132.898889 1.102400   5  
  31   9  3    3   1    0    5  134.497931   0    0  2.416124 137.045994 0.767574 137.929007  0   0  137.929007 1.069088   5  
  32   9  4    2   0    0    5  139.494761   0    0  2.099610 141.726466 1.392536 143.225652  0   0  143.225652 0.769222   5  
  33   9  4    3   0    0    4  144.491502   0    0  2.299515 146.956615 0.935047 148.005934  0   0  148.005934 0.985750   5  
  34  10  1    1   1    0    4  149.488332   0    0  2.166431 151.803496 1.189015 153.102790  0   0  153.102790 0.885677   5  
  35  10  1    4   0    0    5  154.501887   0    0  2.249461 156.883703 1.171642 158.166221  0   0  158.166221 0.835778   5  
  36  10  3   -1   0    0    1  159.515285   0    0  0.000000 162.030376 0.060810 162.213574  0   0  162.213574 0.802037   4  
  37  10  3    2   0    0    5  163.512742   0    0  2.366141 165.994377 1.107735 167.210477  0   0  167.210477 0.802599   5  
  38  11  2    2   1    0    8  168.509640   0    0  0.933623 169.575567 0.156635 169.842062  0   0  169.842062 1.167833   3  
