%% MetaTwins_RDMsc_training for 'wangxiaoyu': starting at _nofeedback (       49.0000000000).3-Apr-2019 16:16:58 for '7.375287e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  1    2   0    0    3    2.498533   0    0  1.382904   4.030909 0.509111   4.647180  0   0    4.647180 1.351682   4  
   2  10  4    3   0    0    3    6.496002   0    0  1.682712   8.311525 1.168524   9.594030  0   0    9.594030 1.402266   5  
   3  11  4    4   1    0    7   11.492821   0    0  1.965832  13.574620 0.321236  14.007891  0   0   14.007891 0.985215   4  
   4  11  3    3   1    0    7   15.490285   0    0  1.915782  17.522319 0.406704  18.038669  0   0   18.038669 0.951860   4  
   5  10  4    2   0    0    6   19.504406   0    0  2.049025  21.702877 0.903558  22.719022  0   0   22.719022 1.285615   5  
   6  10  1    3   0    0    6   24.501234   0    0  1.466130  26.083495 0.466288  26.666514  0   0   26.666514 1.334925   4  
   7  11  1    2   0    0    5   28.498682   0    0  1.749352  30.414031 1.126747  31.646669  0   0   31.646669 1.352226   5  
   8  11  3    3   1    0    4   33.495507   0    0  1.765936  35.394304 1.346245  36.860036  0   0   36.860036 1.135649   5  
   9  11  1    3   0    0    5   38.492336   0    0  2.049096  40.674223 0.980983  41.773580  0   0   41.773580 1.218900   5  
  10  11  3    3   1    0    7   43.489153   0    0  1.149772  44.755006 0.274020  45.138097  0   0   45.138097 0.851170   3  
  11  11  4    2   0    0    7   46.487235   0    0  1.666012  48.335898 0.411397  48.852404  0   0   48.852404 1.134948   4  
  12  11  4    2   0    0    6   50.517998   0    0  1.682498  52.383494 1.172779  53.666003  0   0   53.666003 1.352357   5  
  13  12  3    3   1    0    5   55.514824   0    0  1.432939  57.080417 1.432404  58.629509  0   0   58.629509 1.385645   5  
  14  12  4    2   0    0    5   60.511652   0    0  1.832473  62.510389 0.925673  63.543062  0   0   63.543062 1.468904   5  
  15  12  1    1   1    0    5   65.508475   0    0  1.682626  67.307332 1.176374  68.589853  0   0   68.589853 1.418937   5  
  16  12  1    3   0    0    6   70.505290   0    0  1.915695  72.554011 1.008136  73.669950  0   0   73.669950 1.335667   5  
  17  12  3    3   1    0    6   75.502105   0    0  1.965876  77.584127 0.396471  78.100471  0   0   78.100471 0.901966   4  
  18  12  2    2   1    0    5   79.499581   0    0  1.882340  81.498292 0.910421  82.514330  0   0   82.514330 1.485570   5  
  19  11  3    3   1    0    5   84.513056   0    0  1.466874  86.095381 0.693319  86.894880  0   0   86.894880 1.118500   4  
  20  11  4    4   1    0    6   88.510513   0    0  1.149769  89.776245 1.003909  90.892338  0   0   90.892338 1.118501   4  
  21  10  2    2   1    0    6   92.507960   0    0  1.565895  94.223555 0.349729  94.689908  0   0   94.689908 1.318383   4  
  22  10  4    3   0    0    1   96.505420   0    0  2.199032  98.820619 0.256692  99.187054  0   0   99.187054 0.818700   4  
  23  10  1    3   0    0    1  100.502871   0    0  1.649402 102.268429 0.153076 102.534926  0   0  102.534926 1.468287   4  
  24  11  4    2   0    0    5  104.500336   0    0  1.749320 106.365827 0.325997 106.798884  0   0  106.798884 1.201782   4  
  25  11  2    2   1    0    3  108.497790   0    0  2.232240 110.862977 1.028300 112.012238  0   0  112.012238 0.985889   5  
  26  11  4    2   0    0    3  113.494628   0    0  1.865930 115.493345 0.660635 116.259544  0   0  116.259544 0.735406   4  
  27  11  3    3   1    0    3  117.508741   0    0  2.015550 119.640712 0.170363 119.923869  0   0  119.923869 1.085201   4  
  28  11  1    2   0    0    6  121.506194   0    0  2.182146 123.838038 0.450852 124.404361  0   0  124.404361 0.602159   4  
  29  11  4    2   0    0    2  125.503650   0    0  2.265621 127.902137 0.524024 128.535067  0   0  128.535067 1.468897   5  
  30  12  2    2   1    0    4  130.500470   0    0  1.532783 132.165982 1.470409 133.748421  0   0  133.748421 1.252368   5  
  31  12  2    2   1    0    5  135.497290   0    0  1.632749 137.246181 1.006998 138.362142  0   0  138.362142 0.635446   4  
  32  11  1    3   0    0    5  139.494748   0    0  2.065764 141.676700 1.412717 143.209058  0   0  143.209058 0.785971   5  
  33  11  3    2   0    0    6  144.491574   0    0  2.315668 146.939958 0.666382 147.722856  0   0  147.722856 1.268980   5  
  34  12  3    3   1    0    7  149.505058   0    0  1.699240 151.320581 0.532451 151.970152  0   0  151.970152 1.035134   4  
  35  12  2    2   1    0    6  153.502512   0    0  1.982376 155.617846 0.391755 156.117540  0   0  156.117540 0.885197   4  
  36  11  4    4   1    0    7  157.499965   0    0  2.432174 160.048347 0.360305 160.514731  0   0  160.514731 1.485430   5  
  37  11  2    2   1    0    5  162.496796   0    0  2.032432 164.661896 0.493057 165.261705  0   0  165.261705 0.735260   4  
  38  10  3    3   1    0    5  166.494253   0    0  1.766053 168.376393 0.690181 169.175890  0   0  169.175890 0.818524   4  
  39  10  4    2   0    0    4  170.491718   0    0  1.899204 172.540407 0.694668 173.339898  0   0  173.339898 0.651946   4  
  40  10  2    2   1    0    5  174.489168   0    0  2.082411 176.687776 1.202147 178.003601  0   0  178.003601 0.985690   5  
  41  10  2    2   1    0    5  179.502643   0    0  1.649374 181.268184 0.152262 181.534685  0   0  181.534685 1.468289   4  
  42   9  2    2   1    0    3  183.516763   0    0  1.716014 185.348791 1.506170 186.964565  0   0  186.964565 1.052518   5  
  43   9  3    3   1    0    6  188.513580   0    0  1.765975 190.395715 0.725555 191.228532  0   0  191.228532 0.785376   4  
  44   8  3    3   1    0    6  192.511046   0    0  1.332824 193.960121 0.387920 194.459814  0   0  194.459814 0.551551   3  
  45   8  3    3   1    0    5  195.509145   0    0  1.949320 197.591067 0.422355 198.124143  0   0  198.124143 0.885313   4  
  46   7  3    3   1    0    5  199.506578   0    0  1.382714 201.022220 0.587639 201.721850  0   0  201.721850 1.285072   4  
  47   7  4    2   0    0    7  203.504046   0    0  1.582734 205.236291 0.318017 205.669340  0   0  205.669340 1.335030   4  
  48   7  1    4   0    0    2  207.501509   0    0  2.365541 209.983263 1.359350 211.449003  0   0  211.449003 0.552817   5  
  49   8  4    3   0    0    1  212.498320   0    0  2.115744 214.730248 0.565087 215.413145  0   0  215.413145 0.585503   4  
  50   8  2    4   0    0    1  216.512434   0    0  1.766015 218.394573 0.146277 218.661067  0   0  218.661067 1.351708   4  
  51   9  2   -1   0    0    3  220.509882   0    0  0.000000 223.024947 0.000176 223.141546  0   0  223.141546 0.868675   4  
  52   9  2    3   0    0    2  224.507358   0    0  2.482460 227.138960 0.895146 228.155046  0   0  228.155046 0.852640   5  
  53   9  2    2   1    0    3  229.504176   0    0  2.132435 231.819266 0.728476 232.668836  0   0  232.668836 1.335667   5  
  54   9  1    3   0    0    6  234.500997   0    0  0.749812 235.383706 0.191540 235.683598  0   0  235.683598 1.317732   3  
  55   9  1    3   0    0    6  237.499082   0    0  1.266090 238.881547 0.031884 239.031534  0   0  239.031534 0.967882   3  
  56  10  1    2   0    0    5  240.497180   0    0  1.682677 242.296050 0.131393 242.545886  0   0  242.545886 1.451638   4  
  57  10  1    3   0    0    2  244.494638   0    0  2.032439 246.643277 1.006657 247.759242  0   0  247.759242 1.235723   5  
  58  11  3    3   1    0    6  249.508130   0    0  1.699309 251.356951 0.323789 251.790008  0   0  251.790008 1.218449   4  
  59  11  2    3   0    0    2  253.505573   0    0  2.049184 255.687532 0.597413 256.403745  0   0  256.403745 0.602152   4  
  60  11  1    3   0    0    6  257.503050   0    0  2.265655 259.918181 1.211375 261.250654  0   0  261.250654 0.752699   5  
]; % This session completes at 13-Apr-2019 16:21:44, 264.004s after session start, 260s on 60 trials, totally 286.118s, correctness is 48.333%.

