%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangqiuyang (       50.0000000000).7-Apr-2019 17:16:557.375427e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   4   1    7    2.498863 1.899954   4.531319 0.138922   4.797842 3.201230   6  
   2  3   13   4   0    7    8.496169 1.600823  10.212039 0.080821  10.411964 3.584434   6  
   3  4   13   3   0    6   14.493457 1.799784  16.442570 0.102248  16.659171 3.334382   6  
   4  4   13   2   0    5   20.490762 2.384873  23.022947 0.079939  23.222858 2.768089   6  
   5  1   13   4   0    7   26.504706 1.516911  28.137266 0.065929  28.320550 3.684378   6  
   6  3   13   4   0    7   32.502005 1.351505  34.001314 0.106657  34.234549 3.767671   6  
   7  2   13   3   0    6   38.499282 1.416637  40.065264 0.444764  40.631660 3.367857   6  
   8  2   13   4   0    7   44.496585 1.201683  45.812664 0.060774  45.995902 4.000917   6  
   9  3   13   3   1    6   50.493871 1.899751  52.542956 0.091657  52.759520 3.234550   6  
  10  2   13   2   1    7   56.491165 1.050915  57.707292 0.000525  57.823901 4.167495   6  
  11  2   13   4   0    7   62.488450 1.133423  63.737892 0.029728  63.887821 4.100723   6  
  12  1   13   2   0    7   68.502410 1.150889  69.768511 0.016933  69.901776 4.100867   6  
  13  1   13   2   0    5   74.499687 1.950476  76.582050 0.670081  77.365063 2.634855   6  
  14  3   13   4   0    3   80.497004 1.250836  81.879647 0.608117  82.612754 3.384466   6  
  15  1   13   4   0    7   86.510934 0.899989  87.560488 0.039856  87.727058 4.284104   6  
  16  4   13   2   0    3   92.508234 1.883140  94.573982 0.759730  95.456900 2.551567   6  
  17  1   13   1   1    7   98.505512 1.617578 100.238092 0.117606 100.471322 3.534436   6  
  18  2   13   4   0    7  104.502821 1.233389 105.902225 0.183141 106.202045 3.800918   6  
  19  3   13   3   1    6  110.500126 1.067709 111.732889 0.000634 111.849513 4.150837   6  
  20  4   13   2   0    6  116.514058 1.316737 118.030064 0.059320 118.213293 3.801004   6  
  21  1   13   3   0    6  122.511360 2.100685 124.743678 0.038579 124.910277 3.101303   6  
  22  4   13   2   0    2  128.508635 1.066778 129.708118 0.094443 129.924675 4.084194   6  
  23  3   13   4   0    7  134.505950 1.051059 135.672054 0.096976 135.888671 4.117504   6  
  24  4   13   4   1    7  140.503227 1.316795 141.952594 0.341601 142.419034 3.584425   6  
  25  1   13   2   0    1  146.500583 1.600592 148.216426 0.205630 148.549603 3.451156   6  
  26  3   13   3   1    6  152.497814 1.733202 154.363640 0.355149 154.846761 3.151196   6  
  27  3   13   3   1    6  158.495124 1.800476 160.460916 0.198579 160.777413 3.217915   6  
  28  4   13   4   1    7  164.509051 1.000162 165.641893 0.138701 165.908430 4.100849   6  
  29  2   13   2   1    7  170.506347 0.950105 171.605876 0.072191 171.805768 4.200819   6  
  30  2   13   4   0    5  176.503660 1.084240 177.736446 0.518153 178.369468 3.634415   6  
