%% MetaTwins_RDMsc_training for 'wangqiuyang': starting at _nofeedback (       50.0000000000).7-Apr-2019 16:35:39 for '7.375427e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  18  3    3   1    0    6    2.499140   0    0  1.333200   3.965170 0.085212   4.165064  0   0    4.165064 0.834291   3  
   2  18  4    4   1    0    7    5.497779   0    0  1.166765   6.780533 0.356433   7.263641  0   0    7.263641 0.734377   3  
   3  16  3    3   1    0    6    8.496431   0    0  1.349919   9.962451 0.490556  10.578835  0   0   10.578835 1.417800   4  
   4  16  4    2   0    0    5   12.494623   0    0  1.283505  13.893948 0.409860  14.427085  0   0   14.427085 0.567679   3  
   5  16  4    4   1    0    6   15.493273   0    0  1.683130  17.292465 0.458258  17.875533  0   0   17.875533 1.117972   4  
   6  16  1    1   1    0    7   19.491466   0    0  1.250003  20.857382 0.772106  21.757129  0   0   21.757129 1.234439   4  
   7  14  2    2   1    0    7   23.489665   0    0  1.183602  24.789078 0.612098  25.522086  0   0   25.522086 1.467795   4  
   8  14  2    1   0    0    6   27.487854   0    0  1.166760  28.770612 0.953769  29.836790  0   0   29.836790 1.151267   4  
   9  14  1    2   0    0    5   31.502716   0    0  1.700602  33.385194 1.171246  34.684609  0   0   34.684609 1.318334   5  
  10  15  3    3   1    0    7   36.500442   0    0  1.383120  37.999670 0.166163  38.282976  0   0   38.282976 0.717697   3  
  11  15  4    4   1    0    7   39.499103   0    0  1.866261  41.481548 0.280320  41.881342  0   0   41.881342 1.117996   4  
  12  14  3    3   1    0    7   43.513940   0    0  1.033374  44.663337 0.207190  44.996641  0   0   44.996641 1.017538   3  
  13  14  2    4   0    0    6   46.512612   0    0  1.166653  47.795411 0.312833  48.228503  0   0   48.228503 0.784355   3  
  14  14  4    2   0    0    5   49.511261   0    0  1.117813  50.744038 0.239543  51.110529  0   0   51.110529 0.900950   3  
  15  15  2    3   0    0    7   52.509902   0    0  1.550954  54.175820 0.534253  54.825515  0   0   54.825515 1.184605   4  
  16  15  1    1   1    0    5   56.508020   0    0  0.817962  57.441007 0.233815  57.790850  0   0   57.790850 1.217457   3  
  17  15  2    3   0    0    6   59.506732   0    0  1.250963  60.872801 0.722676  61.722407  0   0   61.722407 1.284547   4  
  18  15  1    1   1    0    7   63.504924   0    0  0.883564  64.504489 0.313466  64.937630  0   0   64.937630 1.067531   3  
  19  15  3    3   1    0    7   66.503569   0    0  1.150109  67.769668 0.148636  68.036224  0   0   68.036224 0.967582   3  
  20  14  2    2   1    0    6   69.502222   0    0  1.300022  70.934869 0.308030  71.351384  0   0   71.351384 0.651068   3  
  21  14  3    3   1    0    7   72.500885   0    0  0.999948  73.633697 0.211920  73.966884  0   0   73.966884 1.034190   3  
  22  13  3    3   1    0    7   75.499516   0    0  0.834983  76.465745 0.244061  76.832249  0   0   76.832249 1.167500   3  
  23  13  3    2   0    0    5   78.498160   0    0  1.734334  80.397324 1.194134  81.713378  0   0   81.713378 1.285010   5  
  24  13  4    4   1    0    7   83.495893   0    0  1.116798  84.728674 0.192159  85.045204  0   0   85.045204 0.950824   3  
  25  13  4    1   0    0    6   86.494567   0    0  1.100705  87.710671 0.503792  88.327059  0   0   88.327059 0.667566   3  
  26  13  1    3   0    0    5   89.493198   0    0  1.617523  91.225706 0.677059  92.025396  0   0   92.025396 0.968029   4  
  27  14  2    2   1    0    7   93.491401   0    0  1.167530  94.774152 0.350891  95.240622  0   0   95.240622 0.750970   3  
  28  14  1    1   1    0    7   96.506637   0    0  0.767788  97.389644 0.602577  98.105983  0   0   98.105983 0.900956   3  
  29  13  2    2   1    0    5   99.505342   0    0  1.650700 101.271100 0.233991 101.621066  0   0  101.621066 1.384518   4  
  30  13  1    2   0    0    5  103.503545   0    0  1.700670 105.336044 0.701165 106.152348  0   0  106.152348 0.851443   4  
  31  13  3    1   0    0    5  107.501741   0    0  1.667277 109.334247 0.560541 110.017262  0   0  110.017262 0.984701   4  
  32  14  4    1   0    0    5  111.499932   0    0  1.400856 113.049232 0.805705 113.982143  0   0  113.982143 1.018036   4  
  33  14  2    2   1    0    6  115.498109   0    0  1.566607 117.180711 0.277280 117.580516  0   0  117.580516 1.417852   4  
  34  14  3    3   1    0    6  119.496319   0    0  0.916912 120.562518 0.137741 120.812393  0   0  120.812393 1.184160   3  
  35  13  4    3   0    0    5  122.494967   0    0  1.716525 124.343987 0.200741 124.660664  0   0  124.660664 1.334512   4  
  36  13  1    1   1    0    7  126.509824   0    0  0.933360 127.576015 0.180662 127.875877  0   0  127.875877 1.134171   3  
  37  13  2    2   1    0    6  129.508454   0    0  1.150016 130.807907 0.161802 131.091072  0   0  131.091072 0.917615   3  
  38  12  3    3   1    0    7  132.507101   0    0  1.034137 133.689915 0.111717 133.923140  0   0  133.923140 1.084232   3  
  39  12  1    1   1    0    7  135.505762   0    0  1.001466 136.671919 0.224429 137.021734  0   0  137.021734 0.984252   3  
  40  11  3    2   0    0    6  138.504400   0    0  1.450992 140.087036 0.358710 140.570144  0   0  140.570144 1.434487   4  
