%% MetaTwins_RDMsc_training for 'liyanshuang': starting at _nofeedback (       50.0000000000).7-Jul-2019 16:55:26 for '7.376337e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  11  1    2   0    0    6    2.499013   0    0  1.966950   4.631376 0.023107   4.781324  0   0    4.781324 1.217912   4  
   2  11  3    3   1    0    7    6.497193   0    0  1.283371   7.896556 0.185404   8.196416  0   0    8.196416 0.800992   3  
   3  11  3    3   1    0    8    9.495827   0    0  1.699987  11.345003 0.051812  11.511587  0   0   11.511587 1.484467   4  
   4  10  1    1   1    0    8   13.494007   0    0  1.050167  14.693492 0.020493  14.826724  0   0   14.826724 1.167470   3  
   5  10  3    3   1    0    8   16.492659   0    0  1.366747  17.991981 0.041196  18.158554  0   0   18.158554 0.834340   3  
   6   9  4    3   0    0    6   19.491284   0    0  2.283897  21.890167 0.034061  22.040129  0   0   22.040129 0.951389   4  
   7   9  2    1   0    0    8   23.489455   0    0  0.901359  24.505660 0.051755  24.672249  0   0   24.672249 1.317436   3  
   8  10  1    2   0    0    6   26.504758   0    0  1.850719  28.470532 0.050384  28.637120  0   0   28.637120 1.367855   4  
   9  10  1    1   1    0    8   30.502932   0    0  0.900954  31.552451 0.000616  31.669080  0   0   31.669080 1.334078   3  
  10  10  4    3   0    0    8   33.501580   0    0  1.067957  34.684376 0.084828  34.884267  0   0   34.884267 1.117540   3  
  11  10  1    1   1    0    8   36.500211   0    0  0.901009  37.549741 0.003819  37.666333  0   0   37.666333 1.334099   3  
  12  10  1    1   1    0    8   39.498844   0    0  0.899936  40.548354 0.048051  40.714946  0   0   40.714946 1.284128   3  
  13   9  2    2   1    0    8   42.497480   0    0  1.134283  43.796898 0.000635  43.913492  0   0   43.913492 1.084254   3  
  14   9  4    4   1    0    8   45.496109   0    0  1.567245  47.195351 0.008819  47.328605  0   0   47.328605 0.667735   3  
  15   8  4    4   1    0    8   48.494742   0    0  1.118030  49.727510 0.044995  49.894107  0   0   49.894107 1.100866   3  
  16   8  2    1   0    0    8   51.493383   0    0  0.984138  52.659516 0.146195  52.926051  0   0   52.926051 1.067591   3  
  17   8  3    3   1    0    8   54.492007   0    0  1.117661  55.741448 0.038778  55.908029  0   0   55.908029 1.084181   3  
  18   8  4    1   0    0    8   57.490644   0    0  1.734144  59.373133 0.008967  59.506400  0   0   59.506400 1.484438   4  
  19   8  2    2   1    0   -1   61.488836   0    0  1.900536  63.521227 0.000000  63.587868  0   0   63.587868 1.401152   4  
  20   8  3    1   0    0    6   65.503671   0    0  1.501071  67.136275 0.125793  67.386152  0   0   67.386152 0.617762   3  
  21   9  1    1   1    0    5   68.502297   0    0  1.484127  70.118239 0.108171  70.351462  0   0   70.351462 0.651078   3  
  22   9  2    2   1    0    5   71.500935   0    0  1.201546  72.816988 0.235974  73.166842  0   0   73.166842 0.834342   3  
  23   8  3    3   1    0    5   74.516228   0    0  2.068350  76.731884 0.183596  77.031753  0   0   77.031753 0.984703   4  
  24   8  4    1   0    0    8   78.514407   0    0  1.117591  79.763852 0.061179  79.947091  0   0   79.947091 1.067551   3  
  25   8  1    1   1    0    8   81.513051   0    0  1.350948  82.995723 0.044489  83.162297  0   0   83.162297 0.851002   3  
  26   8  2    2   1    0    6   84.511673   0    0  1.484659  86.144250 0.104320  86.377496  0   0   86.377496 0.634427   3  
  27   7  3    2   0    0    6   87.510322   0    0  2.150387  89.842601 0.017203  89.975859  0   0   89.975859 1.034695   4  
  28   7  1    1   1    0    8   91.508496   0    0  0.884846  92.524693 0.014394  92.657967  0   0   92.657967 1.350752   3  
  29   7  3    3   1    0    8   94.507128   0    0  1.285320  95.923152 0.029725  96.073083  0   0   96.073083 0.934292   3  
  30   6  4    2   0    0    8   97.505757   0    0  1.334071  98.955107 0.039106  99.121693  0   0   99.121693 0.884298   3  
  31   6  2    4   0    0    5  100.504407   0    0  1.717780 102.336946 0.164439 102.620105  0   0  102.620105 1.384543   4  
  32   7  4    4   1    0    5  104.502567   0    0  2.116304 106.768228 1.419680 108.300856  0   0  108.300856 0.701969   5  
  33   7  3    1   0    0    8  109.500300   0    0  1.649791 111.316025 0.116256 111.549363  0   0  111.549363 1.451160   4  
  34   7  1    4   0    0    5  113.498477   0    0  1.566594 115.181049 0.130929 115.430942  0   0  115.430942 0.567782   3  
  35   8  3    3   1    0    8  116.497103   0    0  1.583276 118.196334 0.073158 118.396234  0   0  118.396234 0.601106   3  
  36   8  4    3   0    0    8  119.495741   0    0  1.983020 121.628088 0.000169 121.744863  0   0  121.744863 1.251139   4  
  37   8  4    4   1    0    8  123.510583   0    0  1.416516 125.043213 0.000860 125.159835  0   0  125.159835 0.850981   3  
  38   8  3    3   1    0    8  126.509211   0    0  1.233302 127.858610 0.004741 127.991882  0   0  127.991882 1.017573   3  
  39   7  3    1   0    0    8  129.507859   0    0  0.901557 130.557384 0.011047 130.690650  0   0  130.690650 1.317424   3  
  40   7  4    4   1    0    8  132.506480   0    0  1.184391 133.805901 0.011072 133.939183  0   0  133.939183 1.067522   3  
  41   7  2    2   1    0    5  135.505139   0    0  2.067209 137.704132 0.363105 138.187236  0   0  138.187236 0.818104   4  
  42   6  4    4   1    0    5  139.503306   0    0  2.134029 141.752280 0.102493 141.968859  0   0  141.968859 1.034667   4  
  43   6  3    3   1    0    8  143.501494   0    0  1.068040 144.700933 0.028390 144.850876  0   0  144.850876 1.150835   3  
  44   5  2    3   0    0    5  146.500120   0    0  1.717200 148.332630 0.118408 148.565846  0   0  148.565846 1.434501   4  
  45   5  1    3   0    0    5  150.498307   0    0  1.200897 151.814374 0.309306 152.247506  0   0  152.247506 0.751028   3  
  46   6  1    3   0    0    5  153.496929   0    0  1.783998 155.396124 0.008146 155.529339  0   0  155.529339 1.467829   4  
  47   6  4    4   1    0    6  157.495123   0    0  1.717642 159.327618 0.245127 159.694113  0   0  159.694113 1.301237   4  
  48   6  2    3   0    0    8  161.493301   0    0  1.217382 162.842677 0.010408 162.975948  0   0  162.975948 1.017573   3  
  49   6  4    3   0    0    6  164.491929   0    0  1.883912 166.491029 0.087485 166.707544  0   0  166.707544 1.284615   4  
  50   7  2    2   1    0    5  168.490120   0    0  1.550803 170.172686 0.178001 170.472536  0   0  170.472536 0.517801   3  
  51   7  2    3   0    0    5  171.505406   0    0  1.800904 173.421205 0.199017 173.737715  0   0  173.737715 1.267915   4  
