%% MetaTwins_RDMsc_training for 'wangweiyu': starting at _nofeedback (       50.0000000000).0-Jul-2019 12:04:01 for '7.376265e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   9  3    3   1    0    7    2.498480   0    0  1.600250   4.247426 1.280943   5.646480  0   0    5.646480 1.352332   5  
   2   9  3    2   0    0    3    7.495285   0    0  2.099894   9.727139 0.009054   9.860445  0   0    9.860445 1.135165   4  
   3   9  4    3   0    0    5   11.492747   0    0  1.366901  12.991759 0.865721  13.974754  0   0   13.974754 1.018304   4  
   4  10  2    3   0    0    5   15.506855   0    0  2.166493  17.788740 0.641672  18.554909  0   0   18.554909 1.452235   5  
   5  10  1    1   1    0    7   20.503658   0    0  0.933846  21.552997 1.513257  23.185295  0   0   23.185295 0.818665   4  
   6  10  3    3   1    0    5   24.501129   0    0  1.350143  25.966866 0.754502  26.849625  0   0   26.849625 1.151786   4  
   7   9  2    3   0    0    3   28.498566   0    0  1.983273  30.597215 1.827368  32.545981  0   0   32.545981 1.452896   6  
   8   9  3    3   1    0    7   34.494746   0    0  1.750090  36.360224 1.797225  38.275676  0   0   38.275676 0.719364   5  
   9   9  3    3   1    0    7   39.491559   0    0  2.183533  41.790103 0.506753  42.423027  0   0   42.423027 0.568828   4  
  10   8  2    2   1    0    4   43.505678   0    0  1.849831  45.471086 1.249515  46.836863  0   0   46.836863 1.169082   5  
  11   8  3    3   1    0    5   48.502536   0    0  1.699829  50.318081 0.619368  51.050857  0   0   51.050857 0.951909   4  
  12   7  3   -1   0    0    3   52.499925   0    0  0.000000  55.014965 0.067642  55.198211  0   0   55.198211 0.801992   4  
  13   7  1    3   0    0    3   56.497391   0    0  1.949835  58.562529 0.599367  59.278942  0   0   59.278942 0.718717   4  
  14   7  2    2   1    0    1   60.494910   0    0  2.199639  62.810028 0.609534  63.542893  0   0   63.542893 1.452206   5  
  15   7  4    3   0    0    1   65.491723   0    0  2.266235  67.873469 0.667516  68.656304  0   0   68.656304 1.335606   5  
  16   7  4    4   1    0    5   70.505191   0    0  1.583400  72.204022 0.771669  73.086825  0   0   73.086825 0.918626   4  
  17   7  4    2   0    0    1   74.502565   0    0  2.316284  76.984293 0.572676  77.667231  0   0   77.667231 1.335598   5  
  18   7  2    4   0    0    1   79.499389   0    0  2.349478  81.981136 0.991260  83.097087  0   0   83.097087 0.902613   5  
  19   8  4    4   1    0    5   84.496259   0    0  2.432808  87.044573 0.890580  88.060665  0   0   88.060665 0.935771   5  
  20   8  1    2   0    0    2   89.493015   0    0  2.216267  91.858180 1.904438  93.873564  0   0   93.873564 1.119684   6  
  21   8  1    4   0    0    3   95.489262   0    0  1.633257  97.254835 1.323872  98.703812  0   0   98.703812 1.285611   5  
  22   9  3    4   0    0    3  100.502662   0    0  2.149703 102.767956 0.743618 103.633995  0   0  103.633995 1.368890   5  
  23   9  3    2   0    0    1  105.499555   0    0  2.282883 107.948011 1.565918 109.630184  0   0  109.630184 1.369519   6  
  24  10  4   -1   0    0    4  111.495647   0    0  0.000000 114.010727 0.038704 114.160632  0   0  114.160632 0.835242   4  
