%% MetaTwins_RDMsc_training for 'huangyonghui': starting at _nofeedback (       48.0000000000).6-Apr-2019 12:04:53 for '7.375215e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   8  2    1   0    0    7    2.498579   0    0  1.932672   4.547296 0.334784   4.997004  0   0    4.997004 1.001894   4  
   2   8  1    2   0    0    6    6.496040   0    0  2.182717   8.794582 0.233843   9.144359  0   0    9.144359 0.851972   4  
   3   9  4    3   0    0    3   10.493496   0    0  2.182276  12.792029 0.211479  13.108515  0   0   13.108515 0.885247   4  
   4   9  1    1   1    0    1   14.491052   0    0  1.715799  16.339627 0.301930  16.756170  0   0   16.756170 1.235032   4  
   5   9  1    2   0    0    2   18.505068   0    0  2.282265  20.903534 1.008819  22.019481  0   0   22.019481 0.985806   5  
   6   9  3   -1   0    0    3   23.501873   0    0  0.000000  26.016965 0.062439  26.200162  0   0   26.200162 0.801923   4  
   7   9  2    1   0    0    1   27.499338   0    0  1.998982  29.614655 0.468240  30.197630  0   0   30.197630 0.801888   4  
   8  10  4    2   0    0    7   31.496801   0    0  2.199008  33.811993 0.096582  34.028511  0   0   34.028511 0.968439   4  
   9  10  4    1   0    0    1   35.494243   0    0  2.265591  37.876070 0.127045  38.109264  0   0   38.109264 0.885116   4  
  10  11  3    1   0    0    1   39.491702   0    0  2.398691  42.006771 0.144153  42.256617  0   0   42.256617 0.735206   4  
  11  11  4    3   0    0    1   43.505810   0    0  2.032466  45.654442 0.153713  45.920933  0   0   45.920933 1.085205   4  
  12  12  3   -1   0    0    2   47.503258   0    0  0.000000  50.018257 0.046603  50.184885  0   0   50.184885 0.818697   4  
  13  12  1    1   1    0    7   51.500718   0    0  1.433049  53.066393 0.030334  53.216303  0   0   53.216303 0.784737   3  
  14  12  2    1   0    0    1   54.515468   0    0  2.415592  57.047184 0.800696  57.963237  0   0   57.963237 1.052555   5  
  15  12  2    3   0    0    3   59.512295   0    0  1.982878  61.610956 0.453335  62.177244  0   0   62.177244 0.835373   4  
  16  13  1    1   1    0    7   63.509734   0    0  1.682733  65.308589 0.305830  65.725002  0   0   65.725002 1.285055   4  
  17  13  1    3   0    0    3   67.507190   0    0  2.048971  69.672467 0.962552  70.755126  0   0   70.755126 1.252405   5  
  18  13  1    1   1    0    7   72.504018   0    0  2.448621  75.069052 0.093680  75.268914  0   0   75.268914 0.735408   4  
  19  13  4    4   1    0    4   76.501456   0    0  2.465945  79.083160 0.517438  79.716080  0   0   79.716080 1.285722   5  
  20  12  2    2   1    0    7   81.498296   0    0  1.765904  83.380424 0.075810  83.563637  0   0   83.563637 1.434991   4  
  21  12  4   -1   0    0    1   85.495799   0    0  0.000000  88.010807 0.125683  88.243989  0   0   88.243989 0.752075   4  
  22  12  1    1   1    0    7   89.509856   0    0  2.298923  91.924975 0.015702  92.058229  0   0   92.058229 0.951945   4  
  23  11  2    2   1    0    7   93.507289   0    0  1.183104  94.806412 0.143234  95.056323  0   0   95.056323 0.951304   3  
  24  11  2    2   1    0    7   96.505380   0    0  1.366288  98.020956 0.109771  98.237636  0   0   98.237636 0.768081   3  
  25  10  2   -1   0    0    1   99.503473   0    0  0.000000 102.018594 0.171002 102.301693  0   0  102.301693 0.702128   4  
  26  10  3    1   0    0    1  103.500940   0    0  1.932454 105.549632 0.208613 105.866079  0   0  105.866079 1.135186   4  
  27  10  2    3   0    0    4  107.498384   0    0  1.749329 109.363878 0.903080 110.379888  0   0  110.379888 0.618835   4  
  28  11  3    1   0    0    1  111.495834   0    0  2.498978 114.110851 0.471486 114.693821  0   0  114.693821 1.302340   5  
  29  11  3    4   0    0    4  116.492666   0    0  1.416190 118.025024 0.319911 118.458069  0   0  118.458069 0.534881   3  
  30  12  2   -1   0    0    1  119.490743   0    0  0.000000 122.005638 0.110771 122.222351  0   0  122.222351 0.768688   4  
  31  12  3    2   0    0    2  123.504845   0    0  2.199258 125.820072 0.110112 126.036602  0   0  126.036602 0.968519   4  
  32  12  4    4   1    0    4  127.502326   0    0  2.048999 129.667610 0.512913 130.300537  0   0  130.300537 0.702014   4  
  33  12  3   -1   0    0    2  131.499879   0    0  0.000000 134.014795 0.017767 134.148082  0   0  134.148082 0.851919   4  
  34  12  3    2   0    0    2  135.497234   0    0  2.232808 137.845747 0.125744 138.078927  0   0  138.078927 0.918497   4  
  35  12  2    2   1    0    4  139.494679   0    0  2.115786 141.726605 0.724647 142.559393  0   0  142.559393 1.435474   5  
  36  12  1    4   0    0    4  144.491514   0    0  1.432843 146.040531 0.457932 146.606819  0   0  146.606819 1.384826   4  
  37  12  1    1   1    0    7  148.488956   0    0  1.716106 150.321041 0.149567 150.587620  0   0  150.587620 1.401465   4  
  38  12  1    1   1    0    7  152.486419   0    0  1.432898 154.035434 0.079342 154.235304  0   0  154.235304 0.751198   3  
  39  11  3   -1   0    0    3  155.517799   0    0  0.000000 158.032772 0.045269 158.182789  0   0  158.182789 0.835386   4  
  40  11  1    1   1    0    8  159.515268   0    0  1.266235 160.897723 0.077308 161.080940  0   0  161.080940 0.934664   3  
  41  11  3    2   0    0    2  162.513367   0    0  2.282212 164.911840 0.065440 165.095058  0   0  165.095058 0.918624   4  
  42  11  1    1   1    0    6  166.510820   0    0  2.232828 168.859317 0.102292 169.075856  0   0  169.075856 0.935278   4  
  43  11  4   -1   0    0    1  170.508263   0    0  0.000000 173.023297 1.735739 174.872150  0   0  174.872150 1.136442   6  
  44  11  2    2   1    0    3  176.504461   0    0  2.315833 178.936248 0.381015 179.435923  0   0  179.435923 0.568848   4  
  45  10  4    3   0    0    3  180.501908   0    0  2.465505 183.083605 0.898345 184.099615  0   0  184.099615 0.902604   5  
  46  10  2    4   0    0    1  185.498711   0    0  1.815754 187.447485 0.731658 188.296945  0   0  188.296945 0.702106   4  
  47  11  4    1   0    0    1  189.512822   0    0  2.482195 192.111186 0.052352 192.277760  0   0  192.277760 0.735404   4  
  48  11  4    2   0    0    2  193.510297   0    0  1.932552 195.558984 0.058690 195.725551  0   0  195.725551 1.285065   4  
  49  12  4    1   0    0    1  197.507733   0    0  2.465541 200.089427 0.024275 200.222688  0   0  200.222688 0.785381   4  
  50  12  4    2   0    0    3  201.505199   0    0  1.832543 203.453963 0.131974 203.703797  0   0  203.703797 1.301722   4  
  51  13  3    3   1    0    2  205.502640   0    0  1.366301 207.134884 0.726568 207.967761  0   0  207.967761 1.035209   4  
  52  13  2    2   1    0    7  209.500111   0    0  1.999205 211.615427 0.008910 211.732029  0   0  211.732029 1.268428   4  
  53  12  3    3   1    0    7  213.497552   0    0  1.982517 215.596227 0.090721 215.796106  0   0  215.796106 1.201781   4  
  54  12  4    3   0    0    3  217.495003   0    0  2.432171 220.060058 0.716533 220.892856  0   0  220.892856 1.102486   5  
  55  12  3    4   0    0    4  222.491795   0    0  2.032446 224.640463 0.117621 224.873654  0   0  224.873654 1.118498   4  
  56  13  4    1   0    0    1  226.505947   0    0  2.248839 228.871107 0.664319 229.653949  0   0  229.653949 1.352266   5  
  57  13  1    1   1    0    7  231.502769   0    0  1.399571 233.018464 0.007342 233.135068  0   0  233.135068 0.867958   3  
  58  13  2    2   1    0    7  234.500857   0    0  1.217273 235.850002 0.077232 236.033217  0   0  236.033217 0.967874   3  
  59  12  1    1   1    0    7  237.498938   0    0  1.166398 238.798119 0.052768 238.964676  0   0  238.964676 1.034508   3  
  60  12  3    1   0    0    7  240.497037   0    0  2.282246 242.912165 0.097685 243.128701  0   0  243.128701 0.868560   4  
]; % This session completes at 06-Apr-2019 12:09:10, 246.004s after session start, 242s on 60 trials, totally 257.769s, correctness is 36.667%.

