%% MetaTwinsTri_behave_Conf for '_guess': starting at wangjiteng (       50.0000000000).7-Apr-2019 12:57:357.375425e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   5    3   0    4      3      2.498995 1.866224   4.881251 0.991657   5.997436 2.001791   6  
   2  4   5    4   1    6      4      8.496289 1.950047  10.961840 0.726857  11.811471 2.185044   6  
   3  3   5    3   1    7      7     14.493566 0.816665  15.826308 1.302937  17.242341 2.751456   6  
   4  4   5    4   1    7      8     20.507522 0.766513  21.790277 0.782087  22.689874 3.317899   6  
   5  4   5    4   1    6      6     26.504812 1.316396  28.337332 0.492908  28.953716 3.051333   6  
   6  1   5    3   0    3      3     32.502126 2.299864  35.317517 0.809153  36.233769 1.768580   6  
   7  4   5    4   1    6      5     38.499404 1.416358  40.431862 0.445692  40.998293 3.001331   6  
   8  4   5    4   1    6      5     44.496710 1.183525  46.195938 0.676970  46.995549 3.001373   6  
   9  1   5    4   0    7      3     50.493994 2.299327  53.309407 0.708553  54.142340 1.851875   6  
  10  3   5    3   1    5      4     56.507949 1.899743  58.923527 0.972641  60.023031 1.985141   6  
  11  3   5    4   0    6      4     62.505237 1.682842  64.704237 0.000768  64.820857 3.184601   6  
  12  4   5    4   1    7      8     68.502539 1.116772  70.135138 0.273351  70.534948 3.467800   6  
  13  2   5    2   1    7      7     74.499806 0.983084  75.999149 0.793952  76.915410 3.084630   6  
  14  1   5    4   0    7      7     80.497121 0.717003  81.729894 0.762414  82.612830 3.384518   6  
  15  1   5    1   1    4      3     86.494400 1.949465  88.959977 1.310867  90.392638 1.601989   6  
  16  1   5    3   0    6      3     92.491710 1.016753  94.024358 0.919414  95.057214 2.934735   6  
  17  4   5    4   1    7      8     98.505645 0.766618  99.788403 0.555243 100.471423 3.534444   6  
  18  1   5   -1   0    4      3    104.502929 0.000000 107.018481 0.856632 108.001366 2.001831   6  
  19  3   5    4   0    6      6    110.500250 1.283843 112.299430 0.650031 113.065750 2.934732   6  
  20  2   5    2   1    7      8    116.497530 0.883136 117.896885 0.671087 118.679893 3.317851   6  
  21  3   5    3   1    6      7    122.494818 0.983234 123.994144 0.498240 124.610550 3.384499   6  
  22  1   5    1   1    7      3    128.492127 1.999760 131.007649 0.350333 131.474108 2.518225   6  
  23  1   5    4   0    7      7    134.506055 1.299761 136.321900 0.675570 137.121552 2.884728   6  
  24  1   5    1   1    6      7    140.503368 1.333518 142.352549 0.596527 143.068877 2.934732   6  
  25  3   5    3   1    6      6    146.500642 1.216468 148.233218 0.548346 148.899562 3.101314   6  
  26  4   5    4   1    6      7    152.497955 0.733614 153.747390 0.613044 154.480385 3.517771   6  
  27  4   5    4   1    7      8    158.495234 0.733366 159.744675 0.410595 160.277777 3.717674   6  
  28  3   5    4   0    6      7    164.492522 0.899684 165.908573 0.665685 166.691526 3.301224   6  
  29  3   5    3   1    7      6    170.506465 0.983015 172.005798 0.506336 172.638837 3.367856   6  
  30  2   5    2   1    6      7    176.503779 0.933687 177.953122 0.948540 179.019305 2.984704   6  
  31  1   5    3   0    3      2    182.501064 2.166055 185.183183 0.743513 186.049453 1.951824   6  
  32  2   5    2   1    7      7    188.498227 0.917024 189.931044 0.638659 190.697364 3.301235   6  
  33  2   5    2   1    5      3    194.495643 1.832784 196.844590 0.575592 197.544264 2.451602   6  
  34  1   5    2   0    7      4    200.492948 0.884221 201.892316 0.601473 202.608657 3.384517   6  
  35  4   5    4   1    6      8    206.506888 1.199640 208.222795 0.741230 209.089079 2.918040   6  
  36  4   5    4   1    6      7    212.504197 0.767110 213.786945 0.785244 214.686539 3.317883   6  
  37  2   5    4   0    6      4    218.501474 2.116033 221.133623 0.587769 221.849965 2.151728   6  
  38  3   5    3   1    4      3    224.498777 2.033366 227.047618 0.548991 227.713987 2.285016   6  
  39  2   5    2   1    5      7    230.496061 1.299677 232.311898 0.685976 233.111541 2.884729   6  
  40  3   5    3   1    5      6    236.493356 0.883669 237.892725 0.519116 238.525770 3.467807   6  
  41  2   5    2   1    5      8    242.507302 0.833119 243.856697 0.618467 244.589716 3.417818   6  
  42  2   5    2   1    6      7    248.504600 1.232960 250.253807 0.000825 250.370445 3.634388   6  
  43  2   5    2   1    6      7    254.501901 1.166704 256.184475 0.536335 256.834180 3.167957   6  
  44  2   5    2   1    7      6    260.499175 0.733161 261.748610 1.168005 263.031376 2.968032   6  
  45  2   5    2   1    7      7    266.496464 0.700062 267.712589 1.090494 268.912066 3.084641   6  
  46  1   5    2   0    5      7    272.493760 1.332850 274.342952 0.953525 275.409113 2.584890   6  
  47  3   5   -1   0    3      3    278.507748 0.000000 281.023258 0.976024 282.122749 1.885200   6  
